,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
10391,TLCC,,,,TLCC,,,
10392,TLND,44.3,2018-02-28,30594997.599999998,TLND,48.44,2019-02-28,20172644.24
10393,TLND,37.57,2019-02-08,12495068.17,TLND,35.64,2020-02-10,14214479.4
10394,TLND,23.27,2020-03-17,8110037.13,TLND,64.0,2021-03-17,46956096.0
10395,TLND,51.96,2021-03-01,7721827.5600000005,TLND,,,
10396,TLRA,3.79,2018-03-02,849729.37,TLRA,5.4,2019-03-04,4730162.4
10397,TLRA,6.06,2019-03-19,14713892.1,TLRA,6.11,2020-03-18,9778211.82
10398,TLRA,6.25,2020-03-25,10379625.0,TLRA,,,
10399,TLRD,25.07,2018-04-02,30251969.0,TLRD,7.9,2019-04-01,22332043.900000002
10400,TLRD,8.01,2019-03-29,15701282.1,TLRD,1.56,2020-03-30,2624111.88
10401,TLRD,1.44,2020-04-08,7001644.319999999,TLRD,,,
10402,TLRY,,,,TLRY,82.52,2019-03-01,133505559.64
10403,TLRY,67.15,2019-03-25,83937567.15,TLRY,4.41,2020-03-24,36325192.050000004
10404,TLRY,14.74,2020-03-02,73721829.94,TLRY,26.16,2021-03-02,917445300.24
10405,TLRY,27.8,2021-02-19,779145846.2,TLRY,6.17,2022-02-22,87025678.16
10406,TLRY,7.16,2022-01-10,767163262.12,TLRY,,,
10407,TLSA,,,,TLSA,1.58,2019-04-04,124769.44
10408,TLSA,1.58,2019-04-04,124769.44,TLSA,0.8,2020-04-03,209516.0
10409,TLSA,2.44,2020-06-17,365243.6,TLSA,2.62,2021-06-17,4184229.08
10410,TLSA,2.4,2021-05-17,143853.6,TLSA,,,
10411,TLSA,,,,TLSA,,,
10412,TLYS,11.26,2018-04-02,1437868.22,TLYS,11.16,2019-04-01,3750016.68
10413,TLYS,11.43,2019-03-29,2872930.5,TLYS,4.37,2020-03-30,1629647.29
10414,TLYS,4.0,2020-04-01,1058796.0,TLYS,11.35,2021-04-01,2546474.65
10415,TLYS,11.35,2021-04-01,2546474.65,TLYS,,,
10416,TLYS,,,,TLYS,,,
10417,TM,105.16,2017-06-23,11184922.76,TM,129.85,2018-06-25,26706898.75
10418,TM,129.85,2018-06-25,26706898.75,TM,124.78,2019-06-25,13640700.040000001
10419,TM,124.93,2019-06-21,11096282.600000001,TM,127.93,2020-06-22,15938670.770000001
10420,TM,129.4,2020-06-24,56107063.6,TM,178.38,2021-06-24,29400948.36
10421,TM,178.38,2021-06-24,29400948.36,TM,,,
10422,TM-28,,,,TM-28,,,
10423,TM-28,,,,TM-28,,,
10424,TM-28,,,,TM-28,,,
10425,TM-28,,,,TM-28,,,
10426,TM-28,,,,TM-28,,,
10427,TMDX,,,,TMDX,12.49,2020-03-13,1591600.7
10428,TMDX,10.73,2020-03-17,2040459.72,TMDX,40.6,2021-03-17,29444541.0
10429,TMDX,35.09,2021-03-11,16122767.21,TMDX,18.03,2022-03-11,3920930.0100000002
10430,TMDX,18.48,2022-03-01,3751661.7600000002,TMDX,,,
10431,TMHC,24.01,2018-02-21,41580133.84,TMHC,17.81,2019-02-21,32890884.65
10432,TMHC,18.13,2019-02-20,18269564.74,TMHC,27.88,2020-02-20,76947155.08
10433,TMHC,27.94,2020-02-19,53132520.1,TMHC,28.11,2021-02-18,23963606.34
10434,TMHC,28.45,2021-02-24,28592847.45,TMHC,26.23,2022-02-24,37332660.63
10435,TMHC,28.17,2022-02-23,40033260.27,TMHC,,,
10436,TMO,211.41,2018-02-28,200260236.6,TMO,257.85,2019-02-28,531525028.0500001
10437,TMO,253.06,2019-02-27,445157846.0,TMO,304.0,2020-02-27,678507936.0
10438,TMO,308.74,2020-02-26,600427672.32,TMO,457.75,2021-02-25,977502237.5
10439,TMO,457.75,2021-02-25,977502237.5,TMO,536.85,2022-02-25,621083375.5500001
10440,TMO,518.8,2022-02-24,1128120224.0,TMO,,,
10441,TMUS,61.0,2018-02-08,462183885.0,TMUS,67.64,2019-02-08,279316133.28000003
10442,TMUS,68.0,2019-02-07,513712868.0,TMUS,83.37,2020-02-07,561961154.1600001
10443,TMUS,82.13,2020-02-06,244436702.20999998,TMUS,129.02,2021-02-05,1331364992.18
10444,TMUS,117.88,2021-02-23,753279958.76,TMUS,123.07,2022-02-23,538778430.47
10445,TMUS,124.69,2022-02-11,612875913.93,TMUS,,,
10446,TMX,52.39,2018-02-28,49033425.09,TMX,45.33,2019-02-28,85383180.03
10447,TMX,45.39,2019-03-01,71049239.34,TMX,35.95,2020-03-02,86529636.80000001
10448,TMX,36.48,2020-02-28,134886368.64,TMX,45.55,2021-03-01,26786588.5
10449,TMX,46.41,2021-02-26,71064523.53,TMX,42.45,2022-02-28,35455004.1
10450,TMX,43.53,2022-03-01,29419141.080000002,TMX,,,
10451,TNDM,3.17,2018-03-01,3889000.38,TNDM,66.69,2019-03-01,289284747.57
10452,TNDM,48.05,2019-02-26,157660074.35,TNDM,77.72,2020-02-26,117063651.56
10453,TNDM,84.5,2020-02-24,189788014.0,TNDM,91.98,2021-02-23,123131786.4
10454,TNDM,92.82,2021-02-24,113224342.13999999,TNDM,100.34,2022-02-24,137319303.6
10455,TNDM,103.13,2022-02-22,101744448.44999999,TNDM,,,
10456,TNET,41.85,2018-02-27,22495212.0,TNET,62.44,2019-02-27,24803603.16
10457,TNET,48.57,2019-02-14,24065852.16,TNET,55.23,2020-02-14,111026770.25999999
10458,TNET,51.15,2020-02-13,54513726.3,TNET,84.14,2021-02-12,36667959.58
10459,TNET,84.38,2021-02-16,42999457.339999996,TNET,85.19,2022-02-16,69794292.82
10460,TNET,84.0,2022-02-14,26513424.0,TNET,,,
10461,TNL,120.23,2018-02-20,80663389.07000001,TNL,46.66,2019-02-20,30621604.86
10462,TNL,46.73,2019-02-26,68621649.83,TNL,43.56,2020-02-26,57081938.760000005
10463,TNL,43.56,2020-02-26,57081938.760000005,TNL,59.0,2021-02-25,39267863.0
10464,TNL,58.02,2021-02-24,79891161.18,TNL,54.63,2022-02-24,42462970.29
10465,TNL,60.0,2022-02-23,55045620.0,TNL,,,
10466,TOL,47.64,2017-12-21,68017057.2,TOL,32.16,2018-12-21,175577970.23999998
10467,TOL,31.87,2018-12-20,141258612.06,TOL,39.19,2019-12-20,135583644.31
10468,TOL,39.75,2019-12-26,65140233.0,TOL,45.84,2020-12-28,54124204.800000004
10469,TOL,46.01,2020-12-22,51856122.62,TOL,68.16,2021-12-22,150709325.76
10470,TOL,69.15,2021-12-17,210497855.4,TOL,,,
10471,TOST,,,,TOST,26.44,2022-02-09,77087168.44
10472,TOST,27.49,2022-02-14,65563182.669999994,TOST,,,
10473,TOWR,26.9,2018-02-28,2583906.4,TOWR,25.62,2019-02-28,4737599.16
10474,TOWR,25.99,2019-02-27,4888277.17,TOWR,,,
10475,TPB,21.18,2018-03-08,539984.1,TPB,43.06,2019-03-08,4844206.94
10476,TPB,42.23,2019-03-07,6860052.35,TPB,23.78,2020-03-06,3193558.8800000004
10477,TPB,19.05,2020-03-12,5047430.850000001,TPB,51.6,2021-03-12,7961157.600000001
10478,TPB,51.89,2021-02-19,9626944.14,TPB,35.76,2022-02-22,11844856.319999998
10479,TPB,29.82,2022-03-11,7220167.5,TPB,,,
10480,TPCO,15.7,2018-03-16,5423266.7,TPCO,11.29,2019-03-18,970477.1099999999
10481,TPCO,11.29,2019-03-18,970477.1099999999,TPCO,6.71,2020-03-17,3379350.59
10482,TPCO,9.38,2020-03-11,4574944.92,TPCO,17.09,2021-03-11,2173386.57
10483,TPCO,17.0,2021-03-08,3933341.0,TPCO,,,
10484,TPCS,2.48,2017-07-28,41011.76,TPCS,2.76,2018-07-30,8161.32
10485,TPCS,2.76,2018-07-27,2655.12,TPCS,5.32,2019-07-29,187694.92
10486,TPCS,5.12,2019-06-27,99768.32,TPCS,5.16,2020-06-26,247509.72
10487,TPCS,6.08,2020-06-11,130805.12,TPCS,5.04,2021-06-11,106086.96
10488,TPCS,5.08,2021-06-10,37602.16,TPCS,,,
10489,TPH,18.11,2018-02-20,60401178.29,TPH,13.19,2019-02-20,14046650.93
10490,TPH,12.77,2019-02-26,41811278.6,TPH,16.82,2020-02-26,55181559.02
10491,TPH,17.7,2020-02-19,86983800.3,TPH,19.49,2021-02-18,48976947.23
10492,TPH,18.75,2021-02-19,32468118.75,TPH,21.35,2022-02-22,49125581.400000006
10493,TPH,22.06,2022-02-18,40181032.58,TPH,,,
10494,TPIC,20.36,2018-03-08,2986567.6799999997,TPIC,29.33,2019-03-08,6457732.75
10495,TPIC,28.46,2019-03-05,19903643.3,TPIC,23.77,2020-03-04,10081142.24
10496,TPIC,23.76,2020-03-02,13413898.08,TPIC,53.89,2021-03-02,65519839.230000004
10497,TPIC,64.94,2021-02-25,75343712.7,TPIC,9.29,2022-02-25,22138497.339999996
10498,TPIC,9.29,2022-02-25,22138497.339999996,TPIC,,,
10499,TPL,541.0,2018-02-28,7166086.0,TPL,767.09,2019-02-28,11256278.66
10500,TPL,767.09,2019-02-28,11256278.66,TPL,665.0,2020-02-28,18262230.0
10501,TPL,700.13,2020-02-27,18926614.29,TPL,1111.0,2021-02-26,32253441.0
10502,TPR,40.92,2017-08-18,154268686.44,TPR,51.8,2018-08-20,140378673.4
10503,TPR,51.75,2018-08-16,193164120.0,TPR,18.81,2019-08-16,261513492.57
10504,TPR,21.9,2019-08-15,576450967.8,TPR,15.55,2020-08-14,147008098.35
10505,TPR,16.12,2020-08-13,117287475.76,TPR,44.67,2021-08-13,99669624.81
10506,TPR,40.45,2021-08-19,344109646.65000004,TPR,,,
10507,TPX,12.38,2018-03-01,59968620.96,TPX,14.72,2019-03-01,32134584.32
10508,TPX,14.69,2019-02-25,75951001.88,TPX,21.8,2020-02-25,112119667.2
10509,TPX,21.83,2020-02-24,124373980.03999999,TPX,32.5,2021-02-23,109409105.0
10510,TPX,32.4,2021-02-19,101598915.6,TPX,32.3,2022-02-22,481446034.99999994
10511,TPX,32.3,2022-02-22,481446034.99999994,TPX,,,
10512,TR,30.47,2018-03-01,3368519.44,TR,34.22,2019-03-01,7198245.4399999995
10513,TR,34.22,2019-03-01,7198245.4399999995,TR,28.52,2020-03-02,4013847.76
10514,TR,30.66,2020-02-28,6497743.14,TR,28.43,2021-03-01,10437477.47
10515,TR,28.43,2021-03-01,10437477.47,TR,31.78,2022-03-01,8994820.52
10516,TR,31.78,2022-03-01,8994820.52,TR,,,
10517,TRC,23.85,2018-03-12,1614597.3,TRC,18.07,2019-03-12,632359.65
10518,TRC,18.57,2019-03-01,555038.73,TRC,15.11,2020-03-02,1280209.8599999999
10519,TRC,14.46,2020-03-10,2260893.3000000003,TRC,16.91,2021-03-10,1668120.77
10520,TRC,16.59,2021-03-03,1580645.43,TRC,17.69,2022-03-03,507950.66000000003
10521,TRC,17.69,2022-03-03,507950.66000000003,TRC,,,
10522,TRCO,41.72,2018-03-01,30857113.279999997,TRCO,46.44,2019-03-01,77422817.52
10523,TRCO,46.44,2019-03-01,77422817.52,TRCO,,,
10524,TREE,340.7,2018-02-26,102584429.3,TREE,300.22,2019-02-26,181979253.66000003
10525,TREE,316.11,2019-02-28,43587459.57,TREE,264.56,2020-02-28,57439150.72
10526,TREE,283.63,2020-02-27,61031787.03,TREE,282.01,2021-02-26,91103612.50999999
10527,TREE,275.0,2021-03-01,84481375.0,TREE,121.0,2022-03-01,34503634.0
10528,TREE,121.0,2022-03-01,34503634.0,TREE,,,
10529,TREX,28.12,2018-02-21,38466360.32,TREX,37.65,2019-02-21,35644384.5
10530,TREX,38.85,2019-02-14,71093169.0,TREX,50.84,2020-02-14,43003929.120000005
10531,TREX,51.3,2020-02-24,110612957.39999999,TREX,96.74,2021-02-23,217391032.32
10532,TREX,102.01,2021-02-22,90669854.33,TREX,84.6,2022-02-22,106102866.6
10533,TREX,88.84,2022-02-28,140379371.08,TREX,,,
10534,TRGP,49.55,2018-02-16,177700421.75,TRGP,46.68,2019-02-19,239033669.16
10535,TRGP,40.43,2019-03-01,100347826.02,TRGP,32.98,2020-03-02,98159132.53999999
10536,TRGP,39.71,2020-02-20,200269006.19,TRGP,29.65,2021-02-19,54512414.5
10537,TRGP,30.73,2021-02-18,83055568.96000001,TRGP,61.9,2022-02-18,64877637.6
10538,TRGP,60.36,2022-02-24,130674631.56,TRGP,,,
10539,TRHC,35.36,2018-03-14,11148689.76,TRHC,61.05,2019-03-14,29614317.15
10540,TRHC,57.0,2019-03-01,56552493.0,TRHC,56.55,2020-03-02,30214099.5
10541,TRHC,56.55,2020-03-02,30214099.5,TRHC,39.65,2021-03-02,20296042.0
10542,TRHC,41.99,2021-02-26,19349705.830000002,TRHC,5.48,2022-02-28,9942435.24
10543,TRHC,4.65,2022-02-25,11249889.15,TRHC,,,
10544,TRIP,42.67,2018-02-21,169697224.56,TRIP,55.33,2019-02-21,128608000.72999999
10545,TRIP,54.69,2019-02-22,121775652.57,TRIP,26.95,2020-02-24,74493249.6
10546,TRIP,28.88,2020-02-19,47031715.36,TRIP,37.3,2021-02-18,148663887.1
10547,TRIP,38.77,2021-02-19,309400767.09000003,TRIP,27.64,2022-02-22,66370632.92
10548,TRIP,28.2,2022-02-18,115553137.8,TRIP,,,
10549,TRMB,39.1,2018-02-27,29943913.900000002,TRMB,39.95,2019-02-27,24372935.700000003
10550,TRMB,40.0,2019-02-22,30746880.0,TRMB,43.71,2020-02-24,43789552.2
10551,TRMB,38.82,2020-02-28,116805498.0,TRMB,75.22,2021-03-01,107443194.92
10552,TRMB,73.81,2021-02-26,113106591.62,TRMB,68.75,2022-02-28,121057200.0
10553,TRMB,67.63,2022-02-23,97857093.24,TRMB,,,
10554,TRN,24.55,2018-02-22,81908939.15,TRN,25.18,2019-02-22,89626447.4
10555,TRN,25.91,2019-02-21,90486244.39,TRN,23.3,2020-02-21,32858149.3
10556,TRN,23.45,2020-02-20,64977605.0,TRN,31.95,2021-02-19,21550275.0
10557,TRN,32.75,2021-02-24,35920003.5,TRN,28.11,2022-02-24,24360547.65
10558,TRN,30.02,2022-02-17,39082617.72,TRN,,,
10559,TRNS,12.0,2017-06-19,23736.0,TRNS,20.65,2018-06-19,301077.0
10560,TRNS,19.8,2018-06-08,506959.2,TRNS,25.25,2019-06-10,829437.25
10561,TRNS,25.15,2019-06-07,878741.0,TRNS,26.44,2020-06-08,557910.4400000001
10562,TRNS,26.44,2020-06-08,557910.4400000001,TRNS,56.56,2021-06-08,697837.28
10563,TRNS,56.56,2021-06-08,697837.28,TRNS,,,
10564,TROW,108.9,2018-02-16,149049143.1,TROW,97.34,2019-02-19,151200266.14000002
10565,TROW,97.44,2019-02-13,165080022.24,TROW,138.01,2020-02-13,173647632.25
10566,TROW,133.96,2020-01-24,136624196.48000002,TROW,155.96,2021-01-25,171531514.28
10567,TROW,164.3,2021-02-11,138495206.3,TROW,148.78,2022-02-11,333935370.98
10568,TROW,135.45,2022-02-24,392371695.45,TROW,,,
10569,TROX,19.99,2018-03-01,57334758.279999994,TROX,11.95,2019-03-01,10661013.25
10570,TROX,11.95,2019-03-01,10661013.25,TROX,7.41,2020-03-02,16001813.49
10571,TROX,4.29,2020-03-16,6574763.91,TROX,18.82,2021-03-16,34774862.02
10572,TROX,20.71,2021-02-23,36084379.15,TROX,21.44,2022-02-23,24901488.0
10573,TROX,21.0,2022-02-22,42873852.0,TROX,,,
10574,TRP,43.67,2018-02-15,105870796.79,TRP,42.73,2019-02-15,72013168.11
10575,TRP,42.96,2019-02-14,65566454.160000004,TRP,55.75,2020-02-14,100142108.25
10576,TRP,55.25,2020-02-13,59280377.0,TRP,43.23,2021-02-12,104731202.72999999
10577,TRP,44.76,2021-02-18,109161627.96,TRP,52.28,2022-02-18,120724296.36
10578,TRP,52.19,2022-02-15,109875867.94999999,TRP,,,
10579,TRSSF,5.38,2022-02-11,1160229.28,TRSSF,,,
10580,TRT,4.7,2017-09-20,382857.3,TRT,4.38,2018-09-20,29621.94
10581,TRT,4.9,2018-09-25,982930.2000000001,TRT,3.84,2019-09-25,5030.4
10582,TRT,3.99,2019-09-23,169946.07,TRT,3.4,2020-09-22,2641.7999999999997
10583,TRT,3.38,2020-09-23,20678.84,TRT,4.33,2021-09-23,41503.05
10584,TRT,4.3,2021-10-01,163903.1,TRT,,,
10585,TRU,53.11,2018-02-13,198073851.22,TRU,63.3,2019-02-13,162407100.9
10586,TRU,59.78,2019-02-14,260400783.3,TRU,97.26,2020-02-14,298245747.54
10587,TRU,100.23,2020-02-18,267376855.59,TRU,86.0,2021-02-17,193305554.0
10588,TRU,88.71,2021-02-16,402916384.5,TRU,101.42,2022-02-16,103193328.7
10589,TRU,88.94,2022-02-22,449540381.62,TRU,,,
10590,TRUE,11.06,2018-03-01,28705688.060000002,TRUE,7.3,2019-03-01,8546913.0
10591,TRUE,7.3,2019-03-01,8546913.0,TRUE,2.64,2020-03-02,4382825.04
10592,TRUE,2.6,2020-02-28,4728240.4,TRUE,5.55,2021-03-01,12750808.65
10593,TRUE,4.77,2021-03-05,4086420.84,TRUE,3.19,2022-03-07,2406567.9
10594,TRUE,3.04,2022-02-24,5442569.76,TRUE,,,
10595,TRUP,29.52,2018-02-14,63233463.6,TRUP,26.91,2019-02-14,25951627.26
10596,TRUP,26.91,2019-02-14,25951627.26,TRUP,34.4,2020-02-14,69214795.2
10597,TRUP,34.4,2020-02-14,69214795.2,TRUP,109.22,2021-02-16,50247862.42
10598,TRUP,107.03,2021-02-12,66109648.22,TRUP,90.08,2022-02-14,24274037.759999998
10599,TRUP,79.0,2022-02-17,152197608.0,TRUP,,,
10600,TRVI,,,,TRVI,3.18,2020-03-16,54575.16
10601,TRVI,3.18,2020-03-16,54575.16,TRVI,2.84,2021-03-16,133357.88
10602,TRVI,2.71,2021-03-25,119380.92,TRVI,,,
10603,TRVI,1.43,2022-03-17,490046.69999999995,TRVI,,,
10604,TSCO,66.45,2018-02-22,98980531.05,TSCO,97.05,2019-02-22,127623661.5
10605,TSCO,97.46,2019-02-21,84966992.44,TSCO,98.27,2020-02-21,132625978.16
10606,TSCO,98.32,2020-02-20,96272092.72,TSCO,172.38,2021-02-19,220256476.44
10607,TSCO,169.0,2021-02-18,263577808.0,TSCO,213.39,2022-02-18,225613832.76
10608,TSCO,213.18,2022-02-17,192897841.62,TSCO,,,
10609,TSE,79.65,2018-03-01,31387675.500000004,TSE,50.54,2019-03-01,15302299.04
10610,TSE,50.69,2019-02-28,18238160.62,TSE,20.5,2020-02-28,20734766.0
10611,TSE,20.5,2020-02-28,20734766.0,TSE,66.48,2021-03-01,41568946.800000004
10612,TSE,62.0,2021-02-22,26062754.0,TSE,55.24,2022-02-22,16335407.08
10613,TSE,54.47,2022-02-23,16930855.63,TSE,,,
10614,TSHA,29.91,2021-02-16,726902.73,TSHA,7.65,2022-02-16,801819.4500000001
10615,TSHA,,,,TSHA,,,
10616,TSLA,23.19,2018-02-23,2014328040.75,TSLA,19.86,2019-02-25,1974040903.8
10617,TSLA,20.44,2019-02-19,1278044623.8000002,TSLA,61.57,2020-02-19,23479372860.9
10618,TSLA,53.04,2020-04-28,12110594558.4,TSLA,232.14,2021-04-28,15510002551.74
10619,TSLA,289.89,2021-02-08,17534042162.73,TSLA,301.84,2022-02-08,15312045283.919998
10620,TSLA,307.93,2022-02-07,18782025299.52,TSLA,,,
10621,TSM,121.99,2021-04-14,1161572067.37,TSM,,,
10622,TSM,,,,TSM,,,
10623,TSN,74.56,2017-11-13,406463616.32,TSN,59.05,2018-11-13,463301930.29999995
10624,TSN,59.05,2018-11-13,463301930.29999995,TSN,89.29,2019-11-13,355612782.88
10625,TSN,83.63,2019-11-12,542142430.53,TSN,61.0,2020-11-11,159878133.0
10626,TSN,63.85,2020-11-16,303083435.40000004,TSN,84.55,2021-11-16,205851348.5
10627,TSN,81.0,2021-11-15,331898229.0,TSN,,,
10628,TSQ,7.62,2018-03-13,1194922.68,TSQ,5.41,2019-03-13,121362.53
10629,TSQ,5.79,2019-03-12,319069.53,TSQ,6.73,2020-03-11,303361.48000000004
10630,TSQ,4.5,2020-07-02,90450.0,TSQ,13.35,2021-07-02,300815.55
10631,TSQ,10.32,2021-03-16,878108.16,TSQ,11.19,2022-03-16,1058171.16
10632,TSQ,11.19,2022-03-16,1058171.16,TSQ,,,
10633,TSRO,56.07,2018-02-28,264868456.23,TSRO,,,
10634,TSS,86.2,2018-04-16,65639231.2,TSS,99.95,2019-04-16,223540773.70000002
10635,TSS,98.48,2019-04-11,125893286.72,TSS,,,
10636,TSSI,0.5,2018-03-23,6100.0,TSSI,0.79,2019-03-25,441948.12
10637,TSSI,1.0,2019-03-21,14400.0,TSSI,1.0,2020-03-20,7960.0
10638,TSSI,1.02,2020-03-24,69070.32,TSSI,0.86,2021-03-24,13886.42
10639,TSSI,0.85,2021-03-29,15733.5,TSSI,,,
10640,TSSI,,,,TSSI,,,
10641,TST,16.8,2018-03-13,580087.2000000001,TST,21.6,2019-03-13,625968.0
10642,TT,89.88,2018-02-12,133303544.64,TT,102.79,2019-02-12,160640828.74
10643,TT,102.79,2019-02-12,160640828.74,TT,144.95,2020-02-12,269553223.54999995
10644,TT,145.78,2020-02-18,171791379.62,TT,150.53,2021-02-17,116183870.96
10645,TT,147.7,2021-02-09,147731607.79999998,TT,161.53,2022-02-09,350151650.07
10646,TT,158.56,2022-02-07,299920838.24,TT,,,
10647,TTC,65.64,2017-12-22,19725804.6,TTC,54.13,2018-12-24,17661211.62
10648,TTC,55.29,2018-12-21,80208760.67999999,TTC,79.35,2019-12-23,31463782.65
10649,TTC,77.49,2019-12-20,131041479.24,TTC,93.71,2020-12-21,61967517.989999995
10650,TTC,93.96,2020-12-18,113377303.8,TTC,94.82,2021-12-20,46797842.08
10651,TTC,99.18,2021-12-17,140451277.5,TTC,,,
10652,TTCF,9.85,2019-02-07,10835.0,TTCF,10.34,2020-02-07,7837.72
10653,TTCF,10.34,2020-01-31,3918.86,TTCF,23.1,2021-02-01,55482919.800000004
10654,TTCF,21.1,2021-03-19,42176135.900000006,TTCF,12.3,2022-03-21,5911047.9
10655,TTCF,11.27,2022-03-16,11953548.04,TTCF,,,
10656,TTD,5.58,2018-02-28,56056177.8,TTD,19.4,2019-02-28,291804906.0
10657,TTD,17.5,2019-02-22,1395000075.0,TTD,27.8,2020-02-24,583717156.0
10658,TTD,26.47,2020-02-28,1384430234.2,TTD,81.98,2021-03-01,421413271.20000005
10659,TTD,84.1,2021-02-19,1998199179.9999998,TTD,75.38,2022-02-22,459973961.21999997
10660,TTD,76.82,2022-02-16,1474688803.9599998,TTD,,,
10661,TTEK,48.0,2017-11-20,8406960.0,TTEK,65.11,2018-11-20,18474897.39
10662,TTEK,65.64,2018-11-16,33488937.240000002,TTEK,87.12,2019-11-18,26753942.16
10663,TTEK,88.98,2019-11-29,9494521.92,TTEK,121.87,2020-11-30,40893844.11
10664,TTEK,122.89,2020-11-23,35378802.1,TTEK,187.71,2021-11-23,42212787.93
10665,TTEK,189.52,2021-11-24,23124472.32,TTEK,,,
10666,TTGT,18.58,2018-03-13,2923414.36,TTGT,15.91,2019-03-13,4306391.5200000005
10667,TTGT,15.91,2019-03-13,4306391.5200000005,TTGT,18.07,2020-03-12,9563981.18
10668,TTGT,18.19,2020-03-16,5024369.04,TTGT,78.99,2021-03-16,16106534.94
10669,TTGT,86.15,2021-03-01,29798854.250000004,TTGT,78.02,2022-03-01,17444101.7
10670,TTGT,76.46,2022-02-28,15542177.12,TTGT,,,
10671,TTMI,15.66,2018-02-23,6990545.7,TTMI,12.5,2019-02-25,11233225.0
10672,TTMI,12.46,2019-02-26,14677070.100000001,TTMI,13.36,2020-02-26,14158914.639999999
10673,TTMI,13.36,2020-02-26,14158914.639999999,TTMI,14.37,2021-02-25,21706244.25
10674,TTMI,14.44,2021-02-22,15036400.879999999,TTMI,12.28,2022-02-22,11732176.92
10675,TTMI,12.52,2022-03-01,14653808.639999999,TTMI,,,
10676,TTOO,338.5,2018-03-19,2472742.5,TTOO,133.5,2019-03-19,1438462.5
10677,TTOO,131.0,2019-03-14,3156969.0,TTOO,20.45,2020-03-13,4804625.25
10678,TTOO,30.0,2020-04-29,2194320.0,TTOO,75.0,2021-04-29,2919600.0
10679,TTOO,78.23,2021-03-31,5231396.5600000005,TTOO,,,
10680,TTOO,,,,TTOO,,,
10681,TTPH,55.0,2018-03-06,4322285.0,TTPH,26.4,2019-03-06,889548.0
10682,TTPH,26.6,2019-03-15,2830612.4000000004,TTPH,1.0,2020-03-16,333354.0
10683,TTPH,1.51,2020-03-12,154915.43,TTPH,,,
10684,TTWO,73.76,2017-05-24,376361432.64000005,TTWO,112.41,2018-05-24,173634668.54999998
10685,TTWO,113.33,2018-05-17,692950051.85,TTWO,106.74,2019-05-17,132897384.17999999
10686,TTWO,101.05,2019-05-14,791774849.8,TTWO,132.2,2020-05-13,200679467.79999998
10687,TTWO,139.65,2020-05-22,311950449.3,TTWO,184.36,2021-05-24,187136830.32000002
10688,TTWO,171.0,2021-05-19,721890009.0,TTWO,,,
10689,TUEM,,,,TUEM,,,
10690,TUEM,,,,TUEM,,,
10691,TUEM,,,,TUEM,,,
10692,TUEM,,,,TUEM,52.65,2021-09-14,7735864.5
10693,TUEM,60.9,2021-09-13,10572240.0,TUEM,,,
10694,TUP,52.31,2018-02-27,34905469.11,TUP,31.07,2019-02-27,23965036.68
10695,TUP,30.73,2019-02-26,16215114.72,TUP,3.25,2020-02-26,18237323.0
10696,TUP,1.66,2020-03-12,8504419.04,TUP,24.2,2021-03-12,33506158.4
10697,TUP,27.39,2021-03-10,198224114.22,TUP,18.45,2022-03-10,13530492.0
10698,TUP,15.07,2022-02-23,24747592.32,TUP,,,
10699,TUSK,28.14,2018-02-28,15674430.24,TUSK,23.33,2019-02-28,2147246.54
10700,TUSK,17.6,2019-03-18,9109214.4,TUSK,0.8,2020-03-17,252074.40000000002
10701,TUSK,1.13,2020-03-02,510956.61999999994,TUSK,6.03,2021-03-02,1357594.2
10702,TUSK,5.7,2021-03-01,1230099.9000000001,TUSK,1.53,2022-03-01,342167.67
10703,TUSK,1.48,2022-03-04,3794958.28,TUSK,,,
10704,TVPT,13.4,2018-02-20,79785650.2,TVPT,15.7,2019-02-20,20803489.099999998
10705,TVPT,15.75,2019-02-22,26119910.25,TVPT,,,
10706,TVTY,39.6,2018-02-28,14006124.0,TVTY,22.35,2019-02-28,53577308.25
10707,TVTY,22.44,2019-02-26,23302391.64,TVTY,13.43,2020-02-26,35650405.05
10708,TVTY,11.91,2020-02-27,21419527.59,TVTY,23.61,2021-02-26,13356011.73
10709,TVTY,23.44,2021-03-02,9010500.08,TVTY,28.66,2022-03-02,9967288.82
10710,TVTY,25.29,2022-02-25,10946852.37,TVTY,,,
10711,TWER,3.59,2018-04-02,39561.799999999996,TWER,1.0,2019-04-02,10.0
10712,TWER,1.0,2019-04-01,41.0,TWER,0.5,2020-03-31,0.5
10713,TWI,12.55,2018-02-23,11062423.4,TWI,6.34,2019-02-25,1518943.54
10714,TWI,5.89,2019-03-07,8566186.29,TWI,1.66,2020-03-06,511862.66
10715,TWI,1.91,2020-03-04,1033126.64,TWI,8.35,2021-03-04,6411597.6
10716,TWI,8.35,2021-03-04,6411597.6,TWI,11.47,2022-03-04,9770352.46
10717,TWI,12.21,2022-03-03,15791241.840000002,TWI,,,
10718,TWIN,17.24,2017-08-31,507769.72,TWIN,24.9,2018-08-31,374296.8
10719,TWIN,24.9,2018-08-31,374296.8,TWIN,10.1,2019-09-03,328149.0
10720,TWIN,10.21,2019-08-29,506405.79000000004,TWIN,6.25,2020-08-28,133787.5
10721,TWIN,6.5,2020-08-26,490522.5,TWIN,12.29,2021-08-26,440989.77999999997
10722,TWIN,12.53,2021-09-02,136301.34,TWIN,,,
